t_row_ns,t_input_ns,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,t_py_ns,py_winner,py_decision,py_spike_0,py_spike_1,py_spike_2,py_spike_3,t_fpga_ns,fpga_winner,fpga_decision,fpga_spike_0,fpga_spike_1,fpga_spike_2,fpga_spike_3,agree
1778194444322574402,1778194444312206476,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194444322512939,3,IDLE,0,0,0,0,1778194444170106143,-1,IDLE,0,0,0,0,0
1778194444403188680,1778194444388139939,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194444401391347,-1,FORWARD,1,1,1,1,1778194444170106143,-1,IDLE,0,0,0,0,1
1778194444461512236,1778194444461105884,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194444461465421,3,IDLE,0,0,0,0,1778194444450910550,3,FORWARD,0,0,0,1,1
1778194444520628513,1778194444505460698,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194444520571087,-1,FORWARD,1,1,1,1,1778194444450910550,3,FORWARD,0,0,0,1,0
1778194444590387402,1778194444571943995,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1778194444590290587,0,LEFT,0,0,0,0,1778194444450910550,3,FORWARD,0,0,0,1,0
1778194444675207384,1778194444635146365,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1778194444675157643,-1,IDLE,1,1,1,1,1778194444645694365,-1,IDLE,0,0,0,0,1
1778194444734502791,1778194444723197291,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194444734449606,0,LEFT,0,0,0,0,1778194444645694365,-1,IDLE,0,0,0,0,0
1778194444791616920,1778194444780909624,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194444791562346,-1,LEFT,1,1,1,1,1778194444781313513,0,LEFT,1,0,0,0,0
1778194444876104661,1778194444875578939,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194444876053346,0,IDLE,0,0,0,0,1778194444781313513,0,LEFT,1,0,0,0,1
1778194444939531624,1778194444914325772,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194444939482013,-1,IDLE,1,1,1,1,1778194444888934883,2,RIGHT,0,0,1,0,0
1778194444992598124,1778194444975918050,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194444992526402,0,IDLE,0,0,0,0,1778194444955937457,3,FORWARD,0,0,0,1,0
1778194445067243254,1778194445066715735,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194445067194661,-1,IDLE,1,1,1,1,1778194444955937457,3,FORWARD,0,0,0,1,0
1778194445135355124,1778194445117116198,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194445135301476,0,IDLE,0,0,0,0,1778194444955937457,3,FORWARD,0,0,0,1,0
1778194445197000772,1778194445195214383,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194445196832254,-1,LEFT,1,1,1,1,1778194445165487476,2,RIGHT,0,0,1,0,0
1778194445284953587,1778194445284469087,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1778194445284909235,3,FORWARD,0,0,0,0,1778194445270656883,3,FORWARD,0,0,0,1,1
1778194445358955420,1778194445358459105,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1778194445358909439,-1,IDLE,1,1,1,1,1778194445270656883,3,FORWARD,0,0,0,1,0
1778194445394616679,1778194445385413957,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194445394532272,0,IDLE,0,0,0,0,1778194445270656883,3,FORWARD,0,0,0,1,0
1778194445475269087,1778194445474841476,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194445475230679,-1,LEFT,1,1,1,1,1778194445437201142,-1,IDLE,0,0,0,0,1
1778194445534423624,1778194445533977698,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1778194445534382068,0,IDLE,0,0,0,0,1778194445437201142,-1,IDLE,0,0,0,0,0
1778194445610128309,1778194445609699383,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1778194445610077105,-1,LEFT,1,1,1,1,1778194445588268124,2,RIGHT,0,0,1,0,0
1778194445669868883,1778194445654030364,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194445669814772,3,IDLE,0,0,0,0,1778194445588268124,2,RIGHT,0,0,1,0,0
1778194445726271142,1778194445717626976,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194445726200050,-1,FORWARD,1,1,1,1,1778194445588268124,2,RIGHT,0,0,1,0,0
1778194445811770790,1778194445800395346,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194445811665624,0,IDLE,0,0,0,0,1778194445588268124,2,RIGHT,0,0,0,0,0
1778194445862987457,1778194445853622420,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194445862899179,1,LEFT,1,0,0,1,1778194445833572938,-1,IDLE,0,0,0,0,0
1778194445929986457,1778194445913495475,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194445929932994,0,BACKWARD,0,1,0,0,1778194445902552049,0,LEFT,1,0,0,0,1
1778194445989550679,1778194445964957216,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194445989499161,3,LEFT,1,0,1,0,1778194445974491790,3,FORWARD,0,0,0,1,1
1778194446064277901,1778194446060724938,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194446064189883,-1,IDLE,0,0,0,1,1778194445974491790,3,FORWARD,0,0,0,1,0
1778194446124801753,1778194446124341253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446124714716,-1,IDLE,0,0,0,0,1778194445974491790,3,FORWARD,0,0,0,1,0
1778194446205716438,1778194446202081605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446202502272,-1,IDLE,0,0,0,0,1778194445974491790,3,FORWARD,0,0,0,1,0
1778194446261642994,1778194446244790012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446261579586,-1,IDLE,0,0,0,0,1778194446219433883,-1,IDLE,0,0,0,0,1
1778194446358322123,1778194446345289068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446358260401,-1,IDLE,0,0,0,0,1778194446219433883,-1,IDLE,0,0,0,0,1
1778194446407665179,1778194446407223734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446407615568,-1,IDLE,0,0,0,0,1778194446219433883,-1,IDLE,0,0,0,0,1
1778194446485696123,1778194446463800623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446485632419,-1,IDLE,0,0,0,0,1778194446219433883,-1,IDLE,0,0,0,0,1
1778194446545965475,1778194446545500679,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446545918142,-1,IDLE,0,0,0,0,1778194446503922919,-1,IDLE,0,0,0,0,1
1778194446618699586,1778194446605200568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446618641901,-1,IDLE,0,0,0,0,1778194446503922919,-1,IDLE,0,0,0,0,1
1778194446702060642,1778194446701479734,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446702003197,0,IDLE,0,0,0,0,1778194446687622530,-1,IDLE,0,0,0,0,0
1778194446741668493,1778194446724257234,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446741615956,-1,LEFT,1,0,0,0,1778194446687622530,-1,IDLE,0,0,0,0,1
1778194446803793938,1778194446803273142,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446803686104,-1,IDLE,0,0,0,0,1778194446789867308,-1,IDLE,0,0,0,0,1
1778194446872226067,1778194446864112104,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446872166308,-1,IDLE,0,0,0,0,1778194446842085771,-1,IDLE,0,0,0,0,1
1778194446927112771,1778194446926584123,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446927055604,0,IDLE,0,0,0,0,1778194446842085771,-1,IDLE,0,0,0,0,0
1778194446988867271,1778194446951289956,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194446988780197,-1,LEFT,1,0,0,0,1778194446939000827,-1,IDLE,0,0,0,0,1
1778194447057061141,1778194447056573049,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194447057011123,0,IDLE,0,0,0,0,1778194447021233401,-1,IDLE,0,0,0,0,0
1778194447135429586,1778194447112921660,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194447135377493,-1,LEFT,1,0,0,1,1778194447119681845,-1,IDLE,0,0,0,0,1
1778194447188173586,1778194447187592160,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194447188112901,2,IDLE,0,0,0,0,1778194447119681845,-1,IDLE,0,0,0,0,0
1778194447273310215,1778194447256834678,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194447273217456,-1,RIGHT,1,1,1,1,1778194447222645308,3,FORWARD,0,0,0,1,0
1778194447352919363,1778194447348894919,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194447349802067,-1,IDLE,0,0,0,0,1778194447222645308,3,FORWARD,0,0,0,1,0
1778194447380709586,1778194447375182326,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194447380650160,0,IDLE,0,0,0,0,1778194447222645308,3,FORWARD,0,0,0,1,0
1778194447471796863,1778194447471430252,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194447471720567,1,LEFT,1,0,0,1,1778194447450324234,2,RIGHT,0,0,1,0,0
1778194447520032289,1778194447515438715,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194447519974456,-1,BACKWARD,0,1,0,0,1778194447450324234,2,RIGHT,0,0,1,0,0
1778194447594420419,1778194447569966086,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194447594340085,-1,IDLE,0,0,0,0,1778194447450324234,2,RIGHT,0,0,1,0,0
1778194447685671382,1778194447685283085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194447685621030,0,LEFT,0,0,0,0,1778194447615213567,-1,IDLE,0,0,0,0,0
1778194447717333234,1778194447699665326,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194447717272956,-1,LEFT,1,0,0,0,1778194447615213567,-1,IDLE,0,0,0,0,1
1778194447781566141,1778194447781142771,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194447781522382,-1,IDLE,0,0,0,0,1778194447615213567,-1,IDLE,0,0,0,0,1
1778194447853419548,1778194447852804085,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194447853362641,3,IDLE,0,0,0,0,1778194447615213567,-1,IDLE,0,0,0,0,0
1778194447931301400,1778194447911817789,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194447931241530,-1,IDLE,1,0,0,1,1778194447885001326,-1,IDLE,0,0,0,0,1
1778194447988353270,1778194447955450567,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194447988257104,0,IDLE,0,0,0,0,1778194447885001326,-1,IDLE,0,0,0,0,0
1778194448049722400,1778194448042308659,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194448049662604,-1,LEFT,1,1,1,1,1778194448042670548,-1,IDLE,0,0,0,0,1
1778194448163328937,1778194448162899956,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194448163287067,-1,IDLE,0,0,0,0,1778194448042670548,-1,IDLE,0,0,0,0,1
1778194448203465011,1778194448188902196,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194448201520826,-1,IDLE,0,0,0,0,1778194448189281381,3,IDLE,0,0,0,1,0
1778194448283090789,1778194448253885678,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194448283031604,0,IDLE,0,0,0,0,1778194448189281381,3,FORWARD,0,0,0,1,0
1778194448322183937,1778194448303594863,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194448322117807,1,LEFT,1,0,0,1,1778194448189281381,3,FORWARD,0,0,0,1,0
1778194448391451900,1778194448388679437,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194448391389529,0,BACKWARD,0,1,1,0,1778194448356617659,-1,IDLE,0,0,0,0,0
1778194448465890344,1778194448447377511,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194448465834215,3,FORWARD,1,0,0,0,1778194448356617659,-1,IDLE,0,0,0,0,0
1778194448526478659,1778194448512573548,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194448526425955,1,BACKWARD,0,0,0,1,1778194448356617659,-1,IDLE,0,0,0,0,0
1778194448609343900,1778194448574464455,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778194448609289177,-1,BACKWARD,1,1,0,0,1778194448552444178,2,RIGHT,0,0,1,0,0
1778194448700066029,1778194448699329196,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194448700008529,3,IDLE,0,0,0,0,1778194448650447400,3,FORWARD,0,0,0,1,1
1778194448776184529,1778194448768670400,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194448776127159,-1,FORWARD,1,1,1,1,1778194448741502400,-1,IDLE,0,0,0,0,1
1778194448840461677,1778194448830709233,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194448840412825,0,IDLE,0,0,0,0,1778194448741502400,-1,IDLE,0,0,0,0,0
1778194448873514511,1778194448872546640,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194448873405048,1,LEFT,1,0,0,1,1778194448841788325,2,RIGHT,0,0,1,0,0
1778194448919145677,1778194448911657807,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194448919093918,0,BACKWARD,0,1,0,0,1778194448841788325,2,RIGHT,0,0,1,0,0
1778194449002443418,1778194449001877603,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194449002395233,3,FORWARD,1,0,1,0,1778194448957528844,3,FORWARD,0,0,0,1,1
1778194449092277177,1778194449091817436,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194449092227122,-1,IDLE,0,0,0,1,1778194448957528844,3,FORWARD,0,0,0,1,0
1778194449147882825,1778194449147144529,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194449147709770,0,IDLE,0,0,0,0,1778194448957528844,3,FORWARD,0,0,0,1,0
1778194449195356325,1778194449194879085,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194449195308473,1,LEFT,1,0,0,0,1778194448957528844,3,FORWARD,0,0,0,1,0
1778194449250270325,1778194449227856251,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194449250210677,2,BACKWARD,0,1,0,1,1778194449212472140,-1,IDLE,0,0,0,0,0
1778194449321378677,1778194449307862936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449321306973,-1,RIGHT,1,0,1,0,1778194449212472140,-1,IDLE,0,0,0,0,1
1778194449388809603,1778194449388380029,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449388727121,0,IDLE,0,0,0,0,1778194449212472140,-1,IDLE,0,0,0,0,0
1778194449478998418,1778194449478486418,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449478939066,-1,LEFT,1,0,0,1,1778194449425381973,2,RIGHT,0,0,1,0,0
1778194449547391862,1778194449535272918,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449547327807,0,IDLE,0,0,0,0,1778194449425381973,2,RIGHT,0,0,1,0,0
1778194449589878344,1778194449576047325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449589820010,-1,LEFT,1,1,1,1,1778194449557407640,3,FORWARD,0,0,0,1,0
1778194449654185473,1778194449632886658,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449654139492,0,LEFT,0,0,0,0,1778194449557407640,3,FORWARD,0,0,0,1,0
1778194449728016343,1778194449723902510,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449727861510,-1,LEFT,1,0,0,0,1778194449557407640,3,FORWARD,0,0,0,1,0
1778194449782209455,1778194449772345306,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449782152343,3,IDLE,0,0,0,0,1778194449756069640,1,BACKWARD,0,1,0,0,0
1778194449856371047,1778194449849289455,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194449856314436,-1,IDLE,1,1,1,1,1778194449756069640,1,BACKWARD,0,1,0,0,0
1778194449918117362,1778194449903533084,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194449918059843,0,IDLE,0,0,0,0,1778194449892561936,-1,IDLE,0,0,0,0,0
1778194449986848751,1778194449945265251,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194449986784066,1,LEFT,1,0,0,1,1778194449892561936,-1,IDLE,0,0,0,0,0
1778194450089293121,1778194450075371917,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194450089150047,-1,IDLE,0,1,1,0,1778194450046687510,-1,IDLE,0,0,0,0,1
1778194450125266677,1778194450115539121,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194450125209936,0,LEFT,0,0,0,0,1778194450046687510,-1,IDLE,0,0,0,1,0
1778194450192018695,1778194450180504769,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194450191958195,-1,IDLE,1,0,0,0,1778194450132640695,3,FORWARD,0,0,0,1,0
1778194450283069639,1778194450270102473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450283003788,-1,IDLE,0,0,0,0,1778194450132640695,3,FORWARD,0,0,0,1,0
1778194450315401917,1778194450303995139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450315346732,-1,IDLE,0,0,0,0,1778194450298656732,0,LEFT,1,0,0,0,0
1778194450397454325,1778194450379369047,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450397357713,0,LEFT,0,0,0,0,1778194450298656732,0,LEFT,1,0,0,0,1
1778194450475015825,1778194450474457213,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450474960399,-1,LEFT,1,0,0,0,1778194450298656732,0,LEFT,1,0,0,0,0
1778194450530857102,1778194450529226417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450530803584,0,IDLE,0,0,0,0,1778194450298656732,0,LEFT,1,0,0,0,1
1778194450592267324,1778194450580670769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450592213732,-1,LEFT,1,0,0,1,1778194450298656732,0,LEFT,1,0,0,0,0
1778194450674362454,1778194450673605769,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450674299547,-1,IDLE,0,0,0,0,1778194450619338695,-1,IDLE,0,0,0,0,1
1778194450742343584,1778194450718783787,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450742288676,0,IDLE,0,0,0,0,1778194450619338695,-1,IDLE,0,0,0,0,0
1778194450800051065,1778194450777148824,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450799996769,-1,IDLE,1,0,0,0,1778194450752704510,-1,IDLE,0,0,0,0,1
1778194450851708621,1778194450825170713,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450851657343,-1,IDLE,0,0,0,0,1778194450825544324,-1,IDLE,0,0,0,0,1
1778194450938574250,1778194450933193824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194450938518991,-1,IDLE,0,0,0,0,1778194450825544324,-1,IDLE,0,0,0,0,1
1778194451003538602,1778194450978188361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194451003468880,0,LEFT,0,0,0,0,1778194450982571158,-1,IDLE,0,0,0,0,0
1778194451067564732,1778194451067235120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194451067528639,-1,LEFT,1,0,0,0,1778194450982571158,-1,IDLE,0,0,0,0,1
1778194451133603361,1778194451133065787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194451133547232,-1,IDLE,0,0,0,0,1778194450982571158,-1,IDLE,0,0,0,0,1
1778194451194467120,1778194451176970694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194451194377213,-1,IDLE,0,0,0,0,1778194451140002324,-1,IDLE,0,0,0,0,1
1778194451260457157,1778194451259381306,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194451260359250,0,IDLE,0,0,0,0,1778194451140002324,-1,IDLE,0,0,0,0,0
1778194451388250768,1778194451385462861,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778194451388166139,-1,LEFT,1,0,0,0,1778194451364179009,-1,IDLE,0,0,0,0,1
1778194451422084491,1778194451421581009,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194451422031046,0,IDLE,0,0,0,0,1778194451364179009,-1,IDLE,0,0,0,0,0
1778194451463441102,1778194451462710176,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451463380583,2,LEFT,1,0,0,1,1778194451364179009,-1,IDLE,0,0,0,0,0
1778194451515064194,1778194451485572046,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451515009731,0,RIGHT,0,1,1,0,1778194451364179009,-1,IDLE,0,0,0,0,0
1778194451602207176,1778194451587801009,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451602151509,3,LEFT,1,0,0,0,1778194451523639731,3,FORWARD,0,0,0,1,1
1778194451694095787,1778194451693536083,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451694047453,1,FORWARD,0,0,0,1,1778194451523639731,3,FORWARD,0,0,0,1,0
1778194451720035676,1778194451716538305,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451719977379,-1,BACKWARD,1,1,1,0,1778194451523639731,3,FORWARD,0,0,0,1,0
1778194451796107861,1778194451795590953,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451796065602,0,IDLE,0,0,0,0,1778194451523639731,3,FORWARD,0,0,0,1,0
1778194451868634250,1778194451848839361,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778194451868506972,-1,IDLE,1,1,1,1,1778194451858049990,2,RIGHT,0,0,1,0,0
1778194451958256805,1778194451956902620,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194451958202342,0,IDLE,0,0,0,0,1778194451858049990,2,RIGHT,0,0,1,0,0
1778194452023189361,1778194452015634268,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194452023122250,1,LEFT,1,0,0,1,1778194451964026731,-1,IDLE,0,0,0,0,0
1778194452111088805,1778194452106947120,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778194452110984601,-1,IDLE,0,1,0,0,1778194451964026731,-1,IDLE,0,0,0,0,1
