Linux 6.8.0-1053-raspi (robotgreier4) 	05/09/2026 	_aarch64_	(4 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:07:48 AM     0       471    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/R-mmal-
08:07:48 AM     0       472    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/R-mmal-
08:07:48 AM     0       473    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/R-mmal-
08:07:48 AM     0       475    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/R-mmal-
08:07:48 AM     0       477    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/R-mmal-
08:07:48 AM     0       478    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/45-feb10000.codec
08:07:48 AM     0       490    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/R-cfg80
08:07:48 AM     0       500    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/R-brcmf
08:07:48 AM     0       501    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  brcmf_wdog/mmc1:0001:1
08:07:48 AM     0       502    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  irq/47-vc4 hdmi hpd connected
08:07:48 AM     0       503    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/48-vc4 hdmi hpd disconnected
08:07:48 AM     0       504    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  cec-vc4-hdmi-0
08:07:48 AM     0       505    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/49-vc4 hdmi cec rx
08:07:48 AM     0       506    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/50-vc4 hdmi cec tx
08:07:48 AM     0       507    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/51-vc4 hdmi hpd connected
08:07:48 AM     0       508    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/52-vc4 hdmi hpd disconnected
08:07:48 AM     0       509    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  cec-vc4-hdmi-1
08:07:48 AM     0       510    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  irq/53-vc4 hdmi cec rx
08:07:48 AM     0       511    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  irq/54-vc4 hdmi cec tx
08:07:48 AM     0       512    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  card1-crtc0
08:07:48 AM     0       513    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  card1-crtc1
08:07:48 AM     0       514    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  card1-crtc2
08:07:48 AM     0       515    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  card1-crtc3
08:07:48 AM     0       516    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  card1-crtc4
08:07:48 AM     0       517    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  card1-crtc5
08:07:48 AM     0       546    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00   17520    7552   0.40  wpa_supplicant
08:07:48 AM   991       563    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00   21496   11136   0.59  systemd-resolve
