t_row_ns,t_input_ns,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,t_py_ns,py_winner,py_decision,py_spike_0,py_spike_1,py_spike_2,py_spike_3,t_fpga_ns,fpga_winner,fpga_decision,fpga_spike_0,fpga_spike_1,fpga_spike_2,fpga_spike_3,agree
1778192021509584106,1778192021496400161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021509526902,-1,LEFT,1,0,0,1,1778192021454912217,-1,IDLE,0,0,0,0,1
1778192021583071180,1778192021582502494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021583018383,-1,IDLE,0,0,0,0,1778192021552554680,-1,IDLE,0,0,0,0,1
1778192021642499680,1778192021641922439,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021642448198,-1,IDLE,0,0,0,0,1778192021552554680,-1,IDLE,0,0,0,0,1
1778192021714242865,1778192021705470957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021709896550,-1,IDLE,0,0,0,0,1778192021552554680,-1,IDLE,0,0,0,0,1
1778192021795253698,1778192021794777809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021795210883,-1,IDLE,0,0,0,0,1778192021744007902,-1,IDLE,0,0,0,0,1
1778192021858529179,1778192021852590735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021858468809,-1,IDLE,0,0,0,0,1778192021744007902,-1,IDLE,0,0,0,0,1
1778192021976644346,1778192021976235235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021976601531,-1,IDLE,0,0,0,0,1778192021911218068,-1,IDLE,0,0,0,0,1
1778192021984173142,1778192021983692402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192021984129105,-1,IDLE,0,0,0,0,1778192021911218068,-1,IDLE,0,0,0,0,1
1778192022067532290,1778192022062176976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192022067439161,-1,IDLE,0,0,0,0,1778192022032565846,-1,IDLE,0,0,0,0,1
1778192022114398161,1778192022113917124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192022114297698,-1,IDLE,0,0,0,0,1778192022032565846,-1,IDLE,0,0,0,0,1
1778192022201282920,1778192022200710624,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192022201230679,-1,IDLE,0,0,0,0,1778192022157420383,-1,IDLE,0,0,0,0,1
1778192022238922439,1778192022219823309,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192022238860605,0,IDLE,0,0,0,0,1778192022157420383,-1,IDLE,0,0,0,0,0
1778192022309216827,1778192022308695476,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192022309173624,1,LEFT,1,0,1,1,1778192022157420383,-1,IDLE,0,0,0,0,0
1778192022387327235,1778192022380177401,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192022380721068,0,BACKWARD,0,1,0,0,1778192022359534883,-1,IDLE,0,0,0,0,0
1778192022451351124,1778192022450995475,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192022451312957,3,LEFT,1,0,0,0,1778192022359534883,-1,IDLE,0,0,0,0,0
1778192022511874827,1778192022496520624,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192022511814161,-1,FORWARD,0,0,0,1,1778192022472639031,2,RIGHT,0,0,1,0,0
1778192022630288290,1778192022629801105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192022630240975,-1,IDLE,0,0,0,0,1778192022472639031,2,RIGHT,0,0,1,0,0
1778192022665167660,1778192022664578420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192022665119938,-1,IDLE,0,0,0,0,1778192022631418309,0,LEFT,1,0,0,0,0
1778192022736149512,1778192022735619846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192022736092105,-1,IDLE,0,0,0,0,1778192022710576975,-1,IDLE,0,0,0,0,1
1778192022795297531,1778192022793850975,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192022795251716,-1,IDLE,0,0,0,0,1778192022710576975,-1,IDLE,0,0,0,0,1
1778192022865858216,1778192022865125012,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192022865803494,-1,IDLE,0,0,0,0,1778192022710576975,-1,IDLE,0,0,0,0,1
1778192022930981086,1778192022930416179,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192022930929160,0,IDLE,0,0,0,0,1778192022873217457,-1,IDLE,0,0,0,0,0
1778192022985561271,1778192022977185994,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192022985481345,-1,LEFT,1,0,0,1,1778192022873217457,-1,IDLE,0,0,0,0,1
1778192023047463790,1778192023014966364,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192023047409475,2,RIGHT,0,0,0,0,1778192022873217457,-1,IDLE,0,0,0,0,0
1778192023110703531,1778192023110205697,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192023110655568,1,BACKWARD,1,0,1,1,1778192022873217457,-1,IDLE,0,0,0,0,0
1778192023167689919,1778192023154438401,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192023167636160,0,BACKWARD,0,1,0,0,1778192023121410845,-1,IDLE,0,0,0,0,0
1778192023233695382,1778192023228137493,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192023233641697,2,LEFT,1,0,0,1,1778192023121410845,-1,IDLE,0,0,0,0,0
1778192023313122808,1778192023289672142,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192023313063864,0,RIGHT,0,1,1,0,1778192023121410845,-1,IDLE,0,0,0,0,0
1778192023403398419,1778192023392545771,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1778192023403336919,2,RIGHT,1,0,0,1,1778192023325519068,2,RIGHT,0,0,1,0,1
1778192023465534845,1778192023464927160,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192023465464845,0,RIGHT,0,1,1,0,1778192023325519068,2,RIGHT,0,0,1,0,0
1778192023528672401,1778192023509808030,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192023528612864,2,LEFT,1,0,0,1,1778192023325519068,2,RIGHT,0,0,1,0,1
1778192023618712993,1778192023597583586,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192023618636882,0,LEFT,0,1,1,0,1778192023530354067,-1,IDLE,0,0,0,0,0
1778192023676408827,1778192023656811030,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192023676354882,2,LEFT,1,0,0,1,1778192023530354067,-1,IDLE,0,0,0,0,0
1778192023743406623,1778192023710379345,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192023743361623,0,RIGHT,0,0,1,0,1778192023720603827,2,RIGHT,0,0,1,0,0
1778192023783880901,1778192023779321086,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192023783764271,2,LEFT,1,1,0,1,1778192023720603827,2,RIGHT,0,0,1,0,1
1778192023848878752,1778192023848429641,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192023848834660,0,RIGHT,0,0,1,0,1778192023720603827,2,RIGHT,0,0,1,0,0
1778192023912522938,1778192023896416975,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192023912457771,3,LEFT,1,0,0,0,1778192023879536049,0,LEFT,1,0,0,0,0
1778192023987776475,1778192023976219604,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192023987675697,1,FORWARD,0,0,0,1,1778192023879536049,0,LEFT,1,0,0,0,0
1778192024061549660,1778192024060828697,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192024061442030,2,BACKWARD,1,1,0,0,1778192023879536049,0,LEFT,1,0,0,0,0
1778192024119519567,1778192024110159141,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192024119464882,0,RIGHT,0,0,1,1,1778192024084779178,-1,IDLE,0,0,0,0,0
1778192024197444789,1778192024184853271,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192024197390548,3,LEFT,1,1,0,0,1778192024084779178,-1,IDLE,0,0,0,0,0
1778192024250471882,1778192024229604789,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192024250327326,0,FORWARD,0,0,1,1,1778192024084779178,-1,IDLE,0,0,0,0,0
1778192024318449141,1778192024305606789,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192024318401771,-1,LEFT,1,0,0,0,1778192024286149845,-1,IDLE,0,0,0,0,1
1778192024381242011,1778192024360431400,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192024381091752,3,IDLE,0,0,0,0,1778192024286149845,-1,IDLE,0,0,0,0,0
1778192024458948585,1778192024458279252,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192024458890382,-1,FORWARD,1,1,1,1,1778192024423659030,2,RIGHT,0,0,1,0,0
1778192024537440030,1778192024536837789,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192024537376456,0,LEFT,0,0,0,0,1778192024423659030,2,RIGHT,0,0,1,0,0
1778192024645359363,1778192024644782252,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192024645300493,2,LEFT,1,0,0,1,1778192024423659030,2,RIGHT,0,0,1,0,1
1778192024681792307,1778192024669332752,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192024681703252,0,RIGHT,0,0,1,0,1778192024423659030,2,RIGHT,0,0,1,0,0
1778192024711184881,1778192024703705863,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192024711124622,-1,LEFT,1,0,0,1,1778192024423659030,2,RIGHT,0,0,1,0,0
1778192024773710289,1778192024760412881,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192024773655548,0,IDLE,0,0,0,0,1778192024423659030,2,RIGHT,0,0,0,0,0
1778192024856858585,1778192024845463474,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192024856789400,-1,LEFT,1,0,1,1,1778192024786215530,-1,IDLE,0,0,0,0,1
1778192024922363418,1778192024921977918,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192024922323863,-1,IDLE,0,0,0,0,1778192024786215530,-1,IDLE,0,0,0,0,1
1778192025020335048,1778192025014639604,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192025020262289,0,IDLE,0,0,0,0,1778192025010935659,-1,IDLE,0,0,0,0,0
1778192025041116307,1778192025040577344,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192025041057029,-1,LEFT,0,0,0,0,1778192025010935659,-1,IDLE,0,0,0,0,1
1778192025124332659,1778192025123935363,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192025124276344,0,IDLE,0,0,0,0,1778192025010935659,-1,IDLE,0,0,0,0,0
1778192025203218196,1778192025198540918,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192025203149696,1,LEFT,1,0,1,1,1778192025010935659,-1,IDLE,0,0,0,0,0
1778192025260082900,1778192025256045974,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192025260019807,0,BACKWARD,0,1,0,0,1778192025227990659,2,RIGHT,0,0,1,0,0
1778192025348555103,1778192025348140566,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192025348513789,-1,LEFT,1,0,1,1,1778192025227990659,2,RIGHT,0,0,1,0,0
1778192025399000122,1778192025397038011,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192025398638585,-1,IDLE,0,0,0,0,1778192025384354529,1,BACKWARD,0,1,0,0,0
1778192025477968659,1778192025448585122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025477901011,0,LEFT,0,0,0,0,1778192025449574992,2,RIGHT,0,0,1,0,0
1778192025514891770,1778192025493946196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025514825807,-1,LEFT,1,0,0,1,1778192025449574992,2,RIGHT,0,0,1,0,0
1778192025593444492,1778192025593011862,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025593406048,-1,IDLE,0,0,0,0,1778192025449574992,2,RIGHT,0,0,1,0,0
1778192025649529196,1778192025631257122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025649461381,3,IDLE,0,0,0,0,1778192025449574992,2,RIGHT,0,0,0,0,0
1778192025741720585,1778192025740964122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025741629640,-1,FORWARD,0,0,0,1,1778192025660217511,-1,IDLE,0,0,0,0,1
1778192025786638510,1778192025786243177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025786597492,0,IDLE,0,0,0,0,1778192025660217511,-1,IDLE,0,0,0,0,0
1778192025857351418,1778192025856461640,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025857297214,3,LEFT,1,0,0,0,1778192025843458159,-1,IDLE,0,0,0,0,0
1778192025908649584,1778192025894275788,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025908534825,-1,FORWARD,0,0,0,1,1778192025843458159,-1,IDLE,0,0,0,0,1
1778192025985207233,1778192025978009733,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192025985140251,0,IDLE,0,0,0,0,1778192025926334010,-1,IDLE,0,0,0,0,0
1778192026047580547,1778192026046926955,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026047525251,3,LEFT,1,0,1,0,1778192025926334010,-1,IDLE,0,0,0,0,0
1778192026098692029,1778192026091000862,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026098645233,0,FORWARD,0,0,0,1,1778192026067409621,-1,IDLE,0,0,0,0,0
1778192026168658955,1778192026150618658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026168600844,-1,IDLE,1,0,0,0,1778192026067409621,-1,IDLE,0,0,0,0,1
1778192026257641269,1778192026248649566,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026257591121,-1,IDLE,0,0,0,0,1778192026229993547,-1,IDLE,0,0,0,0,1
1778192026323456029,1778192026318722047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026323381325,-1,IDLE,0,0,0,0,1778192026299568140,2,RIGHT,0,0,1,0,0
1778192026408624269,1778192026406944862,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026408520566,0,IDLE,0,0,0,0,1778192026299568140,2,RIGHT,0,0,1,0,0
1778192026483813325,1778192026467923417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026468669306,3,LEFT,1,0,0,0,1778192026299568140,2,RIGHT,0,0,1,0,0
1778192026554440121,1778192026533609010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026554390732,-1,FORWARD,0,0,0,1,1778192026531525899,-1,RIGHT,0,0,0,0,1
1778192026580428417,1778192026579956473,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026580384677,-1,IDLE,0,0,0,0,1778192026531525899,-1,IDLE,0,0,0,0,1
1778192026673805547,1778192026659379566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026673700288,-1,IDLE,0,0,0,0,1778192026531525899,-1,IDLE,0,0,0,0,1
1778192026734189214,1778192026733656899,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026734142769,0,IDLE,0,0,0,0,1778192026697374417,-1,IDLE,0,0,0,0,0
1778192026781127417,1778192026757550954,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026781063065,-1,IDLE,1,0,0,1,1778192026697374417,-1,IDLE,0,0,0,0,1
1778192026842216639,1778192026800665602,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192026842166510,0,IDLE,0,0,0,0,1778192026697374417,-1,IDLE,0,0,0,0,0
1778192026903823473,1778192026897052621,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192026903717491,-1,LEFT,1,0,0,1,1778192026863534102,-1,IDLE,0,0,0,0,1
1778192026974670232,1778192026944700288,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192026974617288,0,IDLE,0,0,0,0,1778192026863534102,-1,IDLE,0,0,0,0,0
1778192027056920862,1778192027041506232,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192027056833399,-1,LEFT,1,1,1,1,1778192027033107602,-1,IDLE,0,0,0,0,1
1778192027102266806,1778192027095644269,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192027102195436,0,IDLE,0,0,0,0,1778192027033107602,-1,IDLE,0,0,0,0,0
1778192027179002676,1778192027178445936,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192027178919547,-1,LEFT,1,0,1,1,1778192027033107602,-1,IDLE,0,0,0,0,1
1778192027259832417,1778192027258883658,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192027259679806,0,IDLE,0,0,0,0,1778192027033107602,-1,IDLE,0,0,1,0,0
1778192027312901510,1778192027309960510,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192027312845232,1,LEFT,1,0,1,1,1778192027267059991,2,RIGHT,0,0,1,0,0
1778192027419007102,1778192027404657954,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192027418955491,-1,BACKWARD,0,1,0,0,1778192027337327861,1,BACKWARD,0,1,0,0,0
1778192027449395065,1778192027443284121,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192027449268009,0,IDLE,0,0,0,0,1778192027337327861,1,BACKWARD,0,1,0,0,0
1778192027510484213,1778192027510083658,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192027510440491,2,LEFT,1,0,0,1,1778192027337327861,1,BACKWARD,0,0,0,0,0
1778192027592394602,1778192027581160991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192027592340658,-1,RIGHT,0,0,1,0,1778192027518098176,-1,IDLE,0,0,0,0,1
1778192027648607491,1778192027614780009,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192027648554269,0,IDLE,0,0,0,0,1778192027613255417,2,RIGHT,0,0,1,0,0
1778192027735530639,1778192027735103361,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192027735485546,-1,LEFT,1,1,1,1,1778192027704698917,0,LEFT,1,0,0,0,0
1778192027798005361,1778192027797130009,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192027797925157,0,IDLE,0,0,0,0,1778192027704698917,0,LEFT,1,0,0,0,1
1778192027845331954,1778192027844908491,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192027845287380,-1,LEFT,1,1,1,1,1778192027704698917,0,LEFT,1,0,0,0,0
1778192027912843954,1778192027912356880,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192027912785639,0,IDLE,0,0,0,0,1778192027873543676,2,RIGHT,0,0,1,0,0
1778192028002577768,1778192028002169768,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028002535805,-1,LEFT,1,1,1,1,1778192027965538787,-1,IDLE,0,0,0,0,1
1778192028076829787,1778192028024648917,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028076709676,0,IDLE,0,0,0,0,1778192028053127546,0,LEFT,1,0,0,0,1
1778192028112166731,1778192028111713991,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028112122398,-1,LEFT,1,0,1,1,1778192028053127546,0,LEFT,1,0,0,0,0
1778192028192689102,1778192028185488583,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028192513435,3,IDLE,0,0,0,0,1778192028053127546,0,LEFT,1,0,0,0,0
1778192028237544768,1778192028234590120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028237496139,-1,FORWARD,1,0,0,1,1778192028206251213,2,RIGHT,0,0,1,0,0
1778192028303153713,1778192028295171750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028303101102,-1,IDLE,0,0,0,0,1778192028206251213,2,RIGHT,0,0,1,0,0
1778192028366960565,1778192028340093824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028366906805,-1,IDLE,0,0,0,0,1778192028206251213,2,RIGHT,0,0,0,0,0
1778192028432662120,1778192028418299990,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028432608546,-1,IDLE,0,0,0,0,1778192028389529305,-1,IDLE,0,0,0,0,1
1778192028526489805,1778192028525834990,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028526441250,-1,IDLE,0,0,0,0,1778192028470026990,-1,IDLE,0,0,0,0,1
1778192028565072046,1778192028552179713,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028564979324,0,IDLE,0,0,0,0,1778192028530700509,-1,IDLE,0,0,0,0,0
1778192028646653194,1778192028636629694,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028646601620,2,LEFT,1,0,0,1,1778192028530700509,-1,IDLE,0,0,0,0,0
1778192028711400194,1778192028701150953,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1778192028711336268,-1,RIGHT,0,0,1,0,1778192028664039416,-1,IDLE,0,0,0,0,1
1778192028775455490,1778192028768506286,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028775401268,0,IDLE,0,0,0,0,1778192028664039416,-1,IDLE,0,0,0,0,0
1778192028844706286,1778192028844232638,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028844654398,3,LEFT,1,0,0,0,1778192028816671842,-1,IDLE,0,0,0,0,0
1778192028910570786,1778192028897141360,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028910462157,0,FORWARD,0,0,0,1,1778192028816671842,-1,IDLE,0,0,0,0,0
1778192028993034342,1778192028957153749,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1778192028992972083,3,FORWARD,1,0,1,0,1778192028973066305,2,IDLE,0,0,1,0,0
1778192029054958305,1778192029038298360,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192029054878694,0,FORWARD,0,1,0,1,1778192028973066305,2,RIGHT,0,0,1,0,0
1778192029139918471,1778192029126617064,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192029139859157,3,FORWARD,1,0,1,0,1778192028973066305,2,RIGHT,0,0,1,0,0
1778192029189558897,1778192029189140434,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192029189516453,-1,FORWARD,0,0,0,1,1778192029173983675,0,LEFT,1,0,0,0,0
1778192029244013286,1778192029220851583,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1778192029243955564,0,LEFT,0,0,0,0,1778192029173983675,0,LEFT,1,0,0,0,1
