time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
277.7212944030762,active,4.794749336698568,3.4093260247130983,1.3854233119854698,0.37420589885534955,0.26712134644623997,0.10708455240910995
277.82117080688477,active,4.799650531755949,3.414227219770479,1.3854233119854698,0.37433905769830783,0.26721606887304444,0.10712298882526376
277.92127656936646,active,4.799533069358855,3.414227219770479,1.3853058495883759,0.37447251906427015,0.26731100882280023,0.10716151024147026
278.02127265930176,active,4.799533069358855,3.414227219770479,1.3853058495883759,0.3746058342143955,0.26740584475950235,0.10719998945489341
278.1212739944458,active,4.799533069358855,3.414227219770479,1.3853058495883759,0.3747391563574521,0.26750068567074187,0.10723847068671055
278.2212858200073,active,4.799533069358855,3.414227219770479,1.3853058495883759,0.3748724924863714,0.26759553653105606,0.10727695595531567
278.3211636543274,active,4.797330425404759,3.4120245758163836,1.3853058495883759,0.3750055888678734,0.2676901992047448,0.10731538966312895
278.42127323150635,active,4.797236455487084,3.4120245758163836,1.385211879670701,0.37513899145486956,0.26778508152074737,0.1073539099341226
278.5212895870209,active,4.797236455487084,3.4120245758163836,1.385211879670701,0.3752722698178749,0.2678798754826916,0.10739239433518373
278.6212673187256,active,4.797236455487084,3.4120245758163836,1.385211879670701,0.3754054967121168,0.2679746328375835,0.1074308638745337
278.7212736606598,active,4.797236455487084,3.4120245758163836,1.385211879670701,0.3755387617313687,0.26806941730881045,0.10746934442255861
278.8215250968933,active,4.795474340323808,3.410262460653107,1.385211879670701,0.37567230428415715,0.2681643850059254,0.10750791927823214
278.92130041122437,active,4.795354764389668,3.410262460653107,1.385092303736561,0.3758052092921977,0.26825890167508176,0.10754630761711625
279.0214259624481,active,4.795354764389668,3.410262460653107,1.385092303736561,0.37593858083083603,0.26835375012194024,0.10758483070889609
279.12130856513977,active,4.795354764389668,3.410262460653107,1.385092303736561,0.37607162875158523,0.26844836842483794,0.10762326032674759
279.2212896347046,active,4.795354764389668,3.410262460653107,1.385092303736561,0.37620480783444255,0.26854308000492483,0.10766172782951802
279.32116985321045,active,4.7939450722590475,3.408852768522486,1.385092303736561,0.3763378134681432,0.2686376569380844,0.10770015653005913
279.4212806224823,active,4.793893811511735,3.408852768522486,1.385041042989249,0.3764711246896093,0.26873245218058195,0.10773867250902766
279.5212712287903,active,4.793893811511735,3.408852768522486,1.385041042989249,0.3766042758976063,0.26882713364034283,0.10777714225726376
279.6212797164917,active,4.793893811511735,3.408852768522486,1.385041042989249,0.37673745091713146,0.2689218320320586,0.10781561888507313
279.72127532958984,active,4.793893811511735,3.408852768522486,1.385041042989249,0.37687060879235634,0.26901651823276684,0.10785409055958974
279.82116770744324,active,4.798889657807238,3.413848614817989,1.385041042989249,0.37700376781984923,0.26911124530381286,0.1078925225160366
279.9212872982025,active,4.798804249209388,3.413848614817989,1.3849556343913991,0.3771372273525061,0.2692061878388767,0.10793103951362967
280.02128410339355,active,4.798804249209388,3.413848614817989,1.3849556343913991,0.37727052321185556,0.2693010139374566,0.10796950927439924
280.12129306793213,active,4.798804249209388,3.413848614817989,1.3849556343913991,0.3774038352796297,0.26939585156663975,0.10800798371299017
280.22132897377014,active,4.798804249209388,3.413848614817989,1.3849556343913991,0.3775371832601877,0.2694907147440223,0.10804646851616567
280.32116770744324,active,4.79667732624579,3.4117216918543916,1.3849556343913991,0.37767020942410184,0.2695853319588445,0.10808487746525763
280.42132687568665,active,4.7966089993675105,3.4117216918543916,1.3848873075131194,0.37780366063737003,0.2696802528496595,0.10812340778771079
280.5212872028351,active,4.7966089993675105,3.4117216918543916,1.3848873075131194,0.37793684691647556,0.2697749852986754,0.10816186161780043
280.6212692260742,active,4.7966089993675105,3.4117216918543916,1.3848873075131194,0.3780700621032655,0.2698697383090866,0.10820032379417914
280.7212896347046,active,4.7966089993675105,3.4117216918543916,1.3848873075131194,0.37820332843442017,0.2699645276973512,0.10823880073706928
280.8211576938629,active,4.787536660996633,3.402649353483514,1.3848873075131194,0.37833614009955435,0.2700589210270536,0.10827721907250104
280.9212911128998,active,4.787481999494009,3.402649353483514,1.3848326460104956,0.3784693031387729,0.2701535651697058,0.1083157379690674
281.02130246162415,active,4.787481999494009,3.402649353483514,1.3848326460104956,0.3786023038420404,0.2702480939338941,0.10835420990814658
281.1213026046753,active,4.787481999494009,3.402649353483514,1.3848326460104956,0.3787352896433749,0.2703426121067,0.10839267753667517
281.22129702568054,active,4.787481999494009,3.402649353483514,1.3848326460104956,0.37886826783521166,0.2704371248711404,0.10843114296407155
281.3211648464203,active,4.782717728797307,3.3978850827868112,1.3848326460104956,0.3790009455009862,0.27053138580956876,0.10846955969141775
281.42129039764404,active,4.782718399595208,3.3978850827868112,1.3848333168083966,0.3791339655887938,0.2706258900087101,0.10850807558008399
281.52129435539246,active,4.782718399595208,3.3978850827868112,1.3848333168083966,0.37926682413567037,0.27072027944100263,0.10854654469466807
281.6213376522064,active,4.782718399595208,3.3978850827868112,1.3848333168083966,0.3793997349457893,0.27081470600374624,0.10858502894204344
281.72128319740295,active,4.782718399595208,3.3978850827868112,1.3848333168083966,0.37953251588966963,0.27090904030294466,0.10862347558672532
